   1.7746550e+01   3.6947740e+00
   1.7722250e+01   3.6937890e+00
   1.7698040e+01   3.6928030e+00
   1.7673930e+01   3.6918150e+00
   1.7649900e+01   3.6908250e+00
   1.7625960e+01   3.6898330e+00
   1.7602100e+01   3.6888400e+00
   1.7578340e+01   3.6878460e+00
   1.7554660e+01   3.6868490e+00
   1.7531070e+01   3.6858520e+00
   1.7507560e+01   3.6848520e+00
   1.7484140e+01   3.6838510e+00
   1.7460800e+01   3.6828490e+00
   1.7437550e+01   3.6818450e+00
   1.7414390e+01   3.6808390e+00
   1.7391300e+01   3.6798320e+00
   1.7368300e+01   3.6788240e+00
   1.7345390e+01   3.6778140e+00
   1.7322550e+01   3.6768020e+00
   1.7299800e+01   3.6757890e+00
   1.7277130e+01   3.6747740e+00
   1.7254550e+01   3.6737580e+00
   1.7232040e+01   3.6727410e+00
   1.7209610e+01   3.6717220e+00
   1.7187270e+01   3.6707010e+00
   1.7165000e+01   3.6696790e+00
   1.7142810e+01   3.6686560e+00
   1.7120700e+01   3.6676310e+00
   1.7098680e+01   3.6666050e+00
   1.7076720e+01   3.6655770e+00
   1.7054850e+01   3.6645480e+00
   1.7033050e+01   3.6635180e+00
   1.7011330e+01   3.6624860e+00
   1.6989690e+01   3.6614530e+00
   1.6968130e+01   3.6604180e+00
   1.6946640e+01   3.6593820e+00
   1.6925220e+01   3.6583450e+00
   1.6903880e+01   3.6573060e+00
   1.6882610e+01   3.6562660e+00
   1.6861420e+01   3.6552250e+00
   1.6840310e+01   3.6541820e+00
   1.6819260e+01   3.6531380e+00
   1.6798290e+01   3.6520930e+00
   1.6777400e+01   3.6510460e+00
   1.6756570e+01   3.6499980e+00
   1.6735820e+01   3.6489490e+00
   1.6715140e+01   3.6478980e+00
   1.6694530e+01   3.6468470e+00
   1.6673990e+01   3.6457940e+00
   1.6653520e+01   3.6447400e+00
   1.6633130e+01   3.6436840e+00
   1.6612800e+01   3.6426270e+00
   1.6592540e+01   3.6415700e+00
   1.6572360e+01   3.6405100e+00
   1.6552240e+01   3.6394500e+00
   1.6532190e+01   3.6383890e+00
   1.6512210e+01   3.6373260e+00
   1.6492290e+01   3.6362620e+00
   1.6472450e+01   3.6351970e+00
   1.6452670e+01   3.6341310e+00
   1.6432960e+01   3.6330640e+00
   1.6413310e+01   3.6319950e+00
   1.6393730e+01   3.6309250e+00
   1.6374220e+01   3.6298550e+00
   1.6354770e+01   3.6287830e+00
   1.6335390e+01   3.6277100e+00
   1.6316080e+01   3.6266360e+00
   1.6296820e+01   3.6255610e+00
   1.6277640e+01   3.6244850e+00
   1.6258510e+01   3.6234070e+00
   1.6239450e+01   3.6223290e+00
   1.6220460e+01   3.6212500e+00
   1.6201530e+01   3.6201690e+00
   1.6182660e+01   3.6190880e+00
   1.6163850e+01   3.6180060e+00
   1.6145100e+01   3.6169220e+00
   1.6126420e+01   3.6158380e+00
   1.6107800e+01   3.6147520e+00
   1.6089240e+01   3.6136660e+00
   1.6070740e+01   3.6125780e+00
   1.6052300e+01   3.6114900e+00
   1.6033930e+01   3.6104010e+00
   1.6015610e+01   3.6093100e+00
   1.5997350e+01   3.6082190e+00
   1.5979150e+01   3.6071270e+00
   1.5961020e+01   3.6060340e+00
   1.5942940e+01   3.6049400e+00
   1.5924920e+01   3.6038450e+00
   1.5906950e+01   3.6027490e+00
   1.5889050e+01   3.6016530e+00
   1.5871200e+01   3.6005550e+00
   1.5853410e+01   3.5994570e+00
   1.5835680e+01   3.5983580e+00
   1.5818010e+01   3.5972580e+00
   1.5800390e+01   3.5961570e+00
   1.5782830e+01   3.5950550e+00
   1.5765330e+01   3.5939530e+00
   1.5747880e+01   3.5928490e+00
   1.5730480e+01   3.5917450e+00
   1.5713150e+01   3.5906400e+00
   1.5695870e+01   3.5895340e+00
   1.5678640e+01   3.5884280e+00
   1.5661470e+01   3.5873210e+00
   1.5644350e+01   3.5862130e+00
   1.5627280e+01   3.5851040e+00
   1.5610270e+01   3.5839950e+00
   1.5593320e+01   3.5828840e+00
   1.5576410e+01   3.5817740e+00
   1.5559560e+01   3.5806620e+00
