356 26.60834 4.219978 3.766116
357 26.54187 4.218713 3.763234
358 26.47578 4.217447 3.760357
359 26.41006 4.216180 3.757484
360 26.34473 4.214912 3.754616
361 26.27977 4.213643 3.751752
362 26.21517 4.212373 3.748892
363 26.15094 4.211102 3.746038
364 26.08708 4.209830 3.743188
365 26.02357 4.208557 3.740343
366 25.96042 4.207284 3.737503
367 25.89762 4.206010 3.734668
368 25.83518 4.204734 3.731839
369 25.77308 4.203459 3.729014
370 25.71132 4.202182 3.726196
371 25.64991 4.200905 3.723382
372 25.58884 4.199627 3.720574
373 25.52810 4.198348 3.717772
374 25.46769 4.197068 3.714975
375 25.40762 4.195788 3.712184
376 25.34787 4.194508 3.709399
377 25.28845 4.193226 3.706620
378 25.22935 4.191944 3.703847
379 25.17057 4.190662 3.701080
380 25.11211 4.189379 3.698319
381 25.05396 4.188095 3.695564
382 24.99612 4.186811 3.692816
383 24.93860 4.185527 3.690074
384 24.88137 4.184242 3.687338
385 24.82446 4.182956 3.684609
386 24.76784 4.181670 3.681886
387 24.71153 4.180384 3.679170
388 24.65551 4.179097 3.676461
389 24.59978 4.177810 3.673758
390 24.54435 4.176523 3.671062
391 24.48921 4.175235 3.668373
392 24.43435 4.173948 3.665691
393 24.37978 4.172659 3.663016
394 24.32549 4.171371 3.660347
395 24.27149 4.170082 3.657686
396 24.21776 4.168793 3.655032
397 24.16431 4.167504 3.652385
398 24.11113 4.166215 3.649745
399 24.05822 4.164925 3.647113
400 24.00558 4.163636 3.644488
401 23.95321 4.162346 3.641870
402 23.90111 4.161056 3.639259
403 23.84927 4.159766 3.636656
404 23.79769 4.158476 3.634060
405 23.74636 4.157186 3.631472
406 23.69530 4.155896 3.628892
407 23.64449 4.154606 3.626319
408 23.59394 4.153316 3.623753
409 23.54363 4.152026 3.621195
410 23.49358 4.150736 3.618645
411 23.44377 4.149446 3.616103
412 23.39421 4.148157 3.613568
413 23.34489 4.146867 3.611042
414 23.29581 4.145577 3.608523
415 23.24698 4.144288 3.606011
416 23.19838 4.142999 3.603508
417 23.15002 4.141710 3.601013
418 23.10189 4.140421 3.598525
419 23.05399 4.139132 3.596046
420 23.00633 4.137844 3.593575
421 22.95890 4.136556 3.591111
422 22.91169 4.135268 3.588656
423 22.86471 4.133981 3.586208
424 22.81795 4.132693 3.583769
425 22.77141 4.131406 3.581338
426 22.72510 4.130120 3.578915
427 22.67900 4.128834 3.576500
428 22.63313 4.127548 3.574093
429 22.58746 4.126262 3.571695
430 22.54202 4.124977 3.569305
431 22.49678 4.123693 3.566922
432 22.45176 4.122408 3.564549
433 22.40694 4.121125 3.562183
434 22.36234 4.119841 3.559826
435 22.31794 4.118559 3.557477
436 22.27374 4.117276 3.555136
437 22.22975 4.115995 3.552803
438 22.18596 4.114713 3.550479
439 22.14237 4.113433 3.548163
440 22.09898 4.112153 3.545856
441 22.05579 4.110873 3.543557
442 22.01280 4.109594 3.541266
443 21.97000 4.108316 3.538984
444 21.92739 4.107038 3.536709
445 21.88498 4.105761 3.534444
446 21.84275 4.104485 3.532186
447 21.80072 4.103209 3.529938
448 21.75887 4.101934 3.527697
449 21.71721 4.100660 3.525465
450 21.67573 4.099386 3.523241
451 21.63444 4.098113 3.521026
452 21.59334 4.096841 3.518819
453 21.55241 4.095570 3.516621
454 21.51166 4.094299 3.514430
455 21.47110 4.093030 3.512249
456 21.43071 4.091761 3.510076
457 21.39049 4.090492 3.507911
458 21.35045 4.089225 3.505754
459 21.31059 4.087958 3.503606
460 21.27090 4.086693 3.501467
461 21.23138 4.085428 3.499336
462 21.19203 4.084164 3.497213
463 21.15285 4.082901 3.495098
464 21.11384 4.081639 3.492992
465 21.07499 4.080377 3.490895
466 21.03631 4.079117 3.488806
467 20.99780 4.077858 3.486725
468 20.95945 4.076599 3.484652
469 20.92126 4.075342 3.482588
470 20.88323 4.074085 3.480533
471 20.84537 4.072830 3.478485
472 20.80766 4.071575 3.476446
473 20.77011 4.070322 3.474416
474 20.73271 4.069069 3.472394
475 20.69548 4.067818 3.470380
476 20.65840 4.066567 3.468374
477 20.62147 4.065318 3.466377
478 20.58469 4.064070 3.464388
479 20.54807 4.062823 3.462407
480 20.51160 4.061576 3.460435
481 20.47527 4.060331 3.458470
482 20.43910 4.059087 3.456514
483 20.40307 4.057845 3.454567
484 20.36719 4.056603 3.452627
485 20.33146 4.055362 3.450696
486 20.29587 4.054123 3.448773
487 20.26043 4.052885 3.446859
488 20.22513 4.051648 3.444952
489 20.18997 4.050412 3.443054
490 20.15495 4.049177 3.441163
491 20.12007 4.047944 3.439281
492 20.08533 4.046711 3.437407
493 20.05073 4.045480 3.435541
494 20.01627 4.044250 3.433684
495 19.98194 4.043022 3.431834
496 19.94775 4.041794 3.429993
497 19.91370 4.040568 3.428159
498 19.87978 4.039343 3.426334
499 19.84599 4.038120 3.424516
500 19.81234 4.036897 3.422707
501 19.77881 4.035676 3.420905
502 19.74542 4.034457 3.419112
503 19.71216 4.033238 3.417326
504 19.67902 4.032021 3.415549
505 19.64602 4.030805 3.413779
506 19.61314 4.029591 3.412018
507 19.58039 4.028378 3.410264
508 19.54776 4.027166 3.408518
509 19.51526 4.025955 3.406780
510 19.48288 4.024746 3.405049
511 19.45063 4.023539 3.403327
512 19.41850 4.022332 3.401612
513 19.38649 4.021127 3.399905
514 19.35460 4.019924 3.398206
515 19.32284 4.018721 3.396515
516 19.29119 4.017521 3.394831
517 19.25966 4.016321 3.393155
518 19.22825 4.015123 3.391487
519 19.19696 4.013927 3.389826
520 19.16579 4.012732 3.388174
521 19.13473 4.011538 3.386528
522 19.10378 4.010346 3.384890
523 19.07295 4.009155 3.383260
524 19.04224 4.007965 3.381638
525 19.01164 4.006778 3.380023
526 18.98115 4.005591 3.378415
527 18.95077 4.004406 3.376815
528 18.92051 4.003223 3.375222
529 18.89035 4.002041 3.373637
530 18.86030 4.000860 3.372059
531 18.83037 3.999681 3.370489
532 18.80054 3.998504 3.368926
533 18.77082 3.997328 3.367371
534 18.74121 3.996153 3.365822
535 18.71171 3.994980 3.364281
536 18.68231 3.993809 3.362748
537 18.65301 3.992639 3.361221
538 18.62382 3.991470 3.359702
539 18.59474 3.990304 3.358190
540 18.56576 3.989138 3.356686
541 18.53688 3.987974 3.355188
542 18.50810 3.986812 3.353698
543 18.47943 3.985652 3.352215
544 18.45086 3.984493 3.350739
545 18.42239 3.983335 3.349269
546 18.39401 3.982179 3.347808
547 18.36574 3.981025 3.346353
548 18.33757 3.979872 3.344905
549 18.30949 3.978721 3.343464
550 18.28152 3.977571 3.342030
551 18.25364 3.976423 3.340603
552 18.22585 3.975276 3.339183
553 18.19817 3.974132 3.337770
554 18.17057 3.972988 3.336364
555 18.14308 3.971847 3.334964
556 18.11567 3.970707 3.333572
557 18.08837 3.969568 3.332186
558 18.06115 3.968431 3.330807
559 18.03403 3.967296 3.329434
560 18.00700 3.966163 3.328069
561 17.98006 3.965031 3.326710
562 17.95321 3.963900 3.325358
563 17.92646 3.962772 3.324013
564 17.89979 3.961645 3.322674
565 17.87322 3.960519 3.321341
566 17.84673 3.959396 3.320016
567 17.82033 3.958273 3.318697
568 17.79402 3.957153 3.317384
569 17.76780 3.956034 3.316078
570 17.74167 3.954917 3.314779
571 17.71562 3.953802 3.313486
572 17.68966 3.952688 3.312199
573 17.66378 3.951576 3.310919
574 17.63800 3.950465 3.309645
575 17.61229 3.949356 3.308378
576 17.58667 3.948249 3.307117
577 17.56113 3.947144 3.305862
578 17.53568 3.946040 3.304613
579 17.51031 3.944938 3.303371
580 17.48503 3.943837 3.302135
581 17.45982 3.942738 3.300905
582 17.43470 3.941641 3.299682
583 17.40966 3.940546 3.298464
584 17.38470 3.939452 3.297253
585 17.35982 3.938360 3.296048
586 17.33502 3.937270 3.294849
587 17.31030 3.936181 3.293656
588 17.28566 3.935094 3.292469
589 17.26109 3.934009 3.291288
590 17.23661 3.932925 3.290114
591 17.21220 3.931843 3.288945
592 17.18788 3.930763 3.287782
593 17.16363 3.929685 3.286625
594 17.13945 3.928608 3.285474
595 17.11535 3.927533 3.284329
596 17.09133 3.926460 3.283189
597 17.06738 3.925388 3.282056
598 17.04351 3.924318 3.280928
599 17.01972 3.923250 3.279806
600 16.99599 3.922183 3.278690
601 16.97235 3.921119 3.277580
602 16.94877 3.920055 3.276475
603 16.92527 3.918994 3.275376
604 16.90184 3.917934 3.274283
605 16.87848 3.916877 3.273195
606 16.85520 3.915820 3.272113
607 16.83199 3.914766 3.271036
608 16.80885 3.913713 3.269966
609 16.78578 3.912662 3.268900
610 16.76278 3.911613 3.267840
611 16.73985 3.910565 3.266786
612 16.71699 3.909519 3.265737
613 16.69420 3.908475 3.264694
614 16.67148 3.907432 3.263656
615 16.64883 3.906392 3.262623
616 16.62624 3.905353 3.261596
617 16.60373 3.904315 3.260574
618 16.58128 3.903280 3.259558
619 16.55890 3.902246 3.258547
620 16.53659 3.901214 3.257541
621 16.51434 3.900183 3.256540
622 16.49216 3.899155 3.255545
623 16.47005 3.898128 3.254554
624 16.44800 3.897102 3.253569
625 16.42602 3.896079 3.252590
626 16.40411 3.895057 3.251615
627 16.38225 3.894037 3.250645
628 16.36047 3.893019 3.249681
629 16.33874 3.892002 3.248722
630 16.31709 3.890987 3.247767
631 16.29549 3.889974 3.246818
632 16.27396 3.888963 3.245874
633 16.25249 3.887953 3.244935
634 16.23108 3.886945 3.244001
635 16.20974 3.885939 3.243071
636 16.18846 3.884934 3.242147
637 16.16724 3.883931 3.241227
638 16.14608 3.882930 3.240313
639 16.12498 3.881931 3.239403
640 16.10394 3.880933 3.238498
641 16.08297 3.879937 3.237598
